rater,scene_num,key,q1,q2,q3,q4,q5,q6,seconds
P04,2,modern-shop,5,7,5,5,3,5,167
P04,3,japanese-tower,6,7,8,6,6,6,239
P04,4,rustic-residential,2,2,2,2,2,2,168
P04,5,renaissance-temple,7,7,4,7,5,6,48
P04,6,minimalist-shop,8,6,6,6,6,7,222
P04,7,minimalist-tower,4,3,1,3,2,3,56
P04,8,rustic-barn,7,7,4,6,8,8,93
P04,9,modern-monument,7,6,4,3,4,7,280
P04,10,mediterranean-shop,8,8,6,7,7,8,72
P04,11,chinese-castle,8,8,4,7,7,7,51
P04,12,modern-tower,1,1,1,1,1,1,56
P04,13,mediterranean-residential,8,8,8,8,8,5,136
P04,14,gothic-temple,6,8,6,4,4,4,69
P04,15,gothic-residential,7,7,6,6,7,5,148
P04,16,mediterranean-lighthouse,7,7,5,6,3,7,80
P04,17,medieval-castle,8,7,6,8,6,8,65
P04,18,renaissance-castle,7,6,4,7,4,7,213
P04,19,chinese-tower,8,6,6,7,5,7,53
P04,20,chinese-temple,6,9,2,10,3,7,259
P05,1,fantasy-castle,8,1,6,4,7,5,205
P05,2,modern-shop,3,7,3,6,3,4,112
P05,3,japanese-tower,7,8,6,5,4,4,125
P05,4,rustic-residential,1,1,1,1,1,1,78
P05,5,renaissance-temple,6,3,1,8,4,2,116
P05,6,minimalist-shop,5,8,1,7,3,4,253
P05,7,minimalist-tower,3,1,1,1,1,3,169
P05,8,rustic-barn,6,4,5,7,4,6,75
P05,9,modern-monument,5,7,3,7,2,5,189
P05,10,mediterranean-shop,6,5,6,5,4,5,77
P05,11,chinese-castle,7,1,1,1,4,5,74
P05,12,modern-tower,1,1,1,1,1,1,21
P05,13,mediterranean-residential,7,2,9,4,5,6,90
P05,14,gothic-temple,8,5,7,6,6,8,59
P05,15,gothic-residential,8,6,7,6,6,5,60
P05,16,mediterranean-lighthouse,3,3,7,3,6,7,63
P05,17,medieval-castle,9,7,6,7,6,7,49
P05,18,renaissance-castle,7,6,6,5,7,8,48
P05,19,chinese-tower,3,7,2,5,6,4,67
P05,20,chinese-temple,8,1,4,7,7,6,56
P06,1,fantasy-castle,9,4,3,7,5,8,380
P06,2,modern-shop,5,3,3,6,5,5,119
P06,3,japanese-tower,6,3,3,7,5,7,63
P06,4,rustic-residential,3,2,1,1,1,3,129
P06,5,renaissance-temple,3,3,2,6,3,6,41
P06,6,minimalist-shop,3,3,2,6,4,6,25
P06,7,minimalist-tower,3,1,1,2,3,7,37
P06,8,rustic-barn,5,2,2,7,5,7,22
P06,9,modern-monument,5,3,4,7,5,7,30
P06,10,mediterranean-shop,4,3,2,5,4,7,22
P06,11,chinese-castle,5,3,2,6,4,7,22
P06,12,modern-tower,1,1,1,1,1,5,19
P06,13,mediterranean-residential,7,5,6,7,6,7,24
P06,14,gothic-temple,5,3,4,7,4,6,21
P06,15,gothic-residential,5,5,5,6,4,6,23
P06,16,mediterranean-lighthouse,6,4,5,7,5,6,19
P06,17,medieval-castle,5,4,2,6,5,7,15
P06,18,renaissance-castle,5,5,3,5,6,6,16
P06,19,chinese-tower,5,4,2,6,5,7,17
P06,20,chinese-temple,7,5,2,8,6,8,61
P07,1,fantasy-castle,7,5,2,1,1,3,252
P07,2,modern-shop,5,5,1,10,1,1,345
P07,3,japanese-tower,1,1,1,1,1,1,130
P07,4,rustic-residential,1,1,1,1,1,1,95
P07,5,renaissance-temple,1,1,1,1,1,1,45
P07,6,minimalist-shop,1,1,1,1,1,1,60
P07,7,minimalist-tower,1,1,1,1,1,1,24
P07,8,rustic-barn,9,3,1,3,1,1,62
P07,9,modern-monument,5,3,1,3,1,3,150
P07,10,mediterranean-shop,1,1,1,1,1,1,29
P07,11,chinese-castle,1,1,1,1,1,1,52
P07,12,modern-tower,1,1,1,1,1,1,25
P07,13,mediterranean-residential,1,3,1,1,1,1,46
P07,14,gothic-temple,6,1,1,5,1,7,49
P07,15,gothic-residential,5,1,1,3,1,1,25
P07,16,mediterranean-lighthouse,1,1,1,1,1,3,37
P07,17,medieval-castle,3,1,1,3,1,5,37
P07,18,renaissance-castle,6,4,1,1,3,2,43
P07,19,chinese-tower,1,1,1,1,1,1,28
P07,20,chinese-temple,8,6,1,3,1,3,46
P08,1,fantasy-castle,4,7,2,5,5,6,140
P08,2,modern-shop,5,3,3,5,7,6,47
P08,3,japanese-tower,7,5,4,6,8,7,128
P08,4,rustic-residential,5,3,3,5,6,6,41
P08,5,renaissance-temple,6,4,3,7,6,5,45
P08,6,minimalist-shop,8,9,7,9,8,9,34
P08,7,minimalist-tower,6,6,5,8,7,7,32
P08,8,rustic-barn,7,6,7,8,9,8,27
P08,9,modern-monument,7,6,4,8,8,5,36
P08,10,mediterranean-shop,6,5,7,6,9,4,39
P08,11,chinese-castle,7,3,5,9,8,6,29
P08,12,modern-tower,2,1,1,1,2,1,19
P08,13,mediterranean-residential,8,6,8,7,7,4,35
P08,14,gothic-temple,6,8,5,5,5,3,39
P08,15,gothic-residential,7,6,9,6,5,3,34
P08,16,mediterranean-lighthouse,6,5,8,5,6,5,33
P08,17,medieval-castle,9,9,8,9,9,9,29
P08,18,renaissance-castle,6,4,7,5,4,4,19
P08,19,chinese-tower,6,5,6,4,6,5,21
P08,20,chinese-temple,9,8,8,10,10,8,28
P09,1,fantasy-castle,3,2,3,3,1,2,73
P09,2,modern-shop,2,3,2,2,2,2,72
P09,3,japanese-tower,3,3,3,3,3,2,146
P09,4,rustic-residential,1,2,1,1,1,1,38
P09,5,renaissance-temple,3,3,3,3,2,1,140
P09,6,minimalist-shop,3,5,2,2,2,2,95
P09,7,minimalist-tower,2,4,2,3,2,1,81
P09,8,rustic-barn,3,5,3,4,3,2,153
P09,9,modern-monument,3,5,3,4,3,2,121
P09,10,mediterranean-shop,3,5,3,4,3,2,169
P09,11,chinese-castle,3,3,1,3,1,1,146
P09,12,modern-tower,1,1,1,1,1,1,18
P09,13,mediterranean-residential,4,4,3,4,3,2,82
P09,14,gothic-temple,3,4,3,3,3,2,98
P09,15,gothic-residential,3,4,3,3,2,2,199
P09,16,mediterranean-lighthouse,3,3,3,2,2,2,124
P09,17,medieval-castle,3,4,2,3,2,3,130
P09,18,renaissance-castle,3,3,3,3,2,3,114
P09,19,chinese-tower,3,5,2,3,2,2,165
P09,20,chinese-temple,3,4,3,4,3,3,184
P10,1,fantasy-castle,9,7,10,10,8,9,305
P10,2,modern-shop,5,10,5,8,7,6,139
P10,3,japanese-tower,7,8,6,4,9,8,121
P10,4,rustic-residential,3,1,1,1,4,4,98
P10,5,renaissance-temple,8,3,5,5,8,5,87
P10,6,minimalist-shop,6,9,7,9,6,3,58
P10,7,minimalist-tower,7,4,5,4,8,3,100
P10,8,rustic-barn,9,8,8,9,9,8,79
P10,9,modern-monument,7,5,6,7,8,6,67
P10,10,mediterranean-shop,8,9,7,9,10,6,96
P10,11,chinese-castle,7,9,3,8,6,4,69
P10,12,modern-tower,1,1,1,1,1,1,31
P10,13,mediterranean-residential,10,8,10,10,10,6,59
P10,14,gothic-temple,8,9,9,9,8,4,86
P10,15,gothic-residential,8,9,7,9,8,4,77
P10,16,mediterranean-lighthouse,9,9,8,8,7,6,76
P10,17,medieval-castle,9,9,7,9,9,5,63
P10,18,renaissance-castle,10,9,10,10,9,6,49
P10,19,chinese-tower,9,10,7,10,8,6,37
P10,20,chinese-temple,10,8,9,8,10,8,43
P11,1,fantasy-castle,7,6,7,4,7,6,249
P11,2,modern-shop,7,7,7,6,7,6,143
P11,3,japanese-tower,8,9,7,8,8,3,323
P11,4,rustic-residential,1,2,1,1,1,1,59
P11,5,renaissance-temple,3,5,5,3,2,2,312
P11,6,minimalist-shop,4,6,6,7,6,6,130
P11,7,minimalist-tower,2,3,2,2,2,4,176
P11,8,rustic-barn,7,7,7,5,6,3,150
P11,9,modern-monument,8,7,8,8,7,5,184
P11,10,mediterranean-shop,5,7,4,4,4,4,160
P11,11,chinese-castle,6,2,3,3,3,4,219
P11,12,modern-tower,1,1,1,1,1,1,47
P11,13,mediterranean-residential,8,8,8,8,9,7,184
P11,14,gothic-temple,7,7,7,6,6,4,252
P11,15,gothic-residential,8,8,8,9,8,3,320
P11,16,mediterranean-lighthouse,5,7,4,6,3,7,187
P11,17,medieval-castle,6,7,4,8,3,7,258
P11,18,renaissance-castle,7,7,8,5,8,7,299
P11,19,chinese-tower,4,7,3,7,3,6,355
P11,20,chinese-temple,6,7,6,7,5,9,5048
P12,1,fantasy-castle,5,2,4,3,3,7,269
P12,2,modern-shop,6,7,4,1,5,8,221
P12,3,japanese-tower,6,5,4,6,5,7,145
P12,4,rustic-residential,1,1,1,1,1,5,97
P12,5,renaissance-temple,2,2,1,2,1,3,106
P12,6,minimalist-shop,6,4,4,9,4,7,100
P12,7,minimalist-tower,2,1,1,2,2,9,162
P12,8,rustic-barn,4,2,2,2,1,4,159
P12,9,modern-monument,5,4,4,4,2,6,183
P12,10,mediterranean-shop,4,4,3,7,5,4,158
P12,11,chinese-castle,2,2,2,3,2,5,99
P12,12,modern-tower,1,1,1,1,1,1,42
P12,13,mediterranean-residential,5,4,4,4,6,4,133
P12,14,gothic-temple,7,8,8,9,7,6,168
P12,15,gothic-residential,6,4,7,4,5,7,113
P12,16,mediterranean-lighthouse,6,9,5,8,4,4,77
P12,17,medieval-castle,4,8,3,8,4,6,83
P12,18,renaissance-castle,6,3,4,4,6,7,74
P12,19,chinese-tower,5,6,4,5,6,6,71
P12,20,chinese-temple,5,4,4,4,4,7,111
P13,1,fantasy-castle,5,7,7,3,3,8,513
P13,2,modern-shop,8,9,8,8,8,6,800
P13,3,japanese-tower,7,5,6,4,4,7,261
P13,4,rustic-residential,2,3,1,2,1,5,265
P13,5,renaissance-temple,6,6,3,5,7,7,54
P13,6,minimalist-shop,3,2,1,4,3,5,41
P13,7,minimalist-tower,3,1,1,1,1,3,70
P13,8,rustic-barn,7,7,9,8,8,7,946
P13,9,modern-monument,9,9,8,9,9,8,73
P13,10,mediterranean-shop,8,7,7,7,7,6,61
P13,11,chinese-castle,6,3,6,4,3,5,1636
P13,12,modern-tower,1,1,1,1,1,2,32
P13,13,mediterranean-residential,9,9,9,9,9,9,29
P13,14,gothic-temple,9,9,9,8,7,8,42
P13,15,gothic-residential,9,9,9,8,8,8,85
P13,16,mediterranean-lighthouse,8,8,8,7,7,8,845
P13,17,medieval-castle,9,9,8,8,7,8,65
P13,18,renaissance-castle,8,9,9,9,8,9,73
P13,19,chinese-tower,7,9,6,8,8,8,32
P13,20,chinese-temple,9,7,8,7,8,8,35
